[ 2012-10-23T04:03:59+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDEzMTgwMDQyYTNiZTg5NDVhOWZiMzhmMTQ1NDEyN2NkYWNhMTAwOTE5ZTc0MjA3NDA4Mjc4NiZ0cz0xMzQ4ODcwNjI2MzU2JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6101618f23825423ef88eb55c510a64bf0fef1fe663dace2074082786&timestamp=2012-09-29+06%3A17%3A03&sign=%2FzDIx%2F2be6RETQe7OdT1ww%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22481177-2074082786-BA190D4C0287DCA062C287FE8E66A221&top_sign=MQekkChvsdoB1OqmQ6vy1Q%3D%3D | INFO: Tag[ route_check ] --START--
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | NOTIC: [8] Undefined index: sub_visitor_id LoginAction.class.php 第 39 行.
[ 2012-10-23T04:06:13+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDE1MjczZDU1YmRhMDRhNzE5ZmQ4ZWM2Y2MxYTYwNzYwMWI4MDNkNWRjMjA4MjA3NDA4Mjc4NiZ0cz0xMzUwOTM2MzczMDAzJnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100727e158827889a370097c97c96af0701b9db63c8be12074082786&timestamp=2012-10-23+04%3A06%3A09&sign=rKBnOOhQ9NovlDjJTqcNHw%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22515606-2074082786-BAAEF0AE232AD5D91E0F85A0F2542983&top_sign=Jb2gTUUXrp6vlBMlcPhKCA%3D%3D | NOTIC: [8] Undefined index: sub_taobao_user_nick LoginAction.class.php 第 40 行.
[ 2012-10-23T23:01:36+08:00 ] /taodandan/login/login.html | INFO: Tag[ route_check ] --START--
[ 2012-10-23T23:01:36+08:00 ] /taodandan/login/login.html | INFO: Run CheckRoute Behavior [ RunTime:0.000949s ]
[ 2012-10-23T23:01:36+08:00 ] /taodandan/login/login.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001023s ]
[ 2012-10-23T23:01:36+08:00 ] /taodandan/login/login.html | INFO: Tag[ app_begin ] --START--
[ 2012-10-23T23:01:36+08:00 ] /taodandan/login/login.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000770s ]
[ 2012-10-23T23:01:36+08:00 ] /taodandan/login/login.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000808s ]
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ route_check ] --START--
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Run CheckRoute Behavior [ RunTime:0.000617s ]
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ route_check ] --END-- [ RunTime:0.000686s ]
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ app_begin ] --START--
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000664s ]
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000718s ]
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined index: sub_visitor_id LoginAction.class.php 第 39 行.
[ 2012-10-23T23:02:24+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | NOTIC: [8] Undefined index: sub_taobao_user_nick LoginAction.class.php 第 40 行.
[ 2012-10-23T23:03:12+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ route_check ] --START--
[ 2012-10-23T23:03:12+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Run CheckRoute Behavior [ RunTime:0.000516s ]
[ 2012-10-23T23:03:12+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ route_check ] --END-- [ RunTime:0.000578s ]
[ 2012-10-23T23:03:12+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Tag[ app_begin ] --START--
[ 2012-10-23T23:03:12+08:00 ] /taodandan/login/login.html?top_appkey=1012681999&top_parameters=ZXhwaXJlc19pbj04NjQwMCZocmFfZXhwaXJlc19pbj0xODAwJmlmcmFtZT0xJnIxX2V4cGlyZXNfaW49MTgwMCZyMl9leHBpcmVzX2luPTAmcmVfZXhwaXJlc19pbj0xNTU1MjAwMCZyZWZyZXNoX3Rva2VuPTYxMDIyMjkxZWZlODM3NmFmZmE5ZmVlODdkYTdlYWUyNTFjZTExMzk0ODM1MjJlMjA3NDA4Mjc4NiZ0cz0xMzUxMDA0NTQyNjU0JnZpc2l0b3JfaWQ9MjA3NDA4Mjc4NiZ2aXNpdG9yX25pY2s9c2FuZGJveF9jXzEmdzFfZXhwaXJlc19pbj0xODAwJncyX2V4cGlyZXNfaW49MA%3D%3D&top_session=6100729e158827889a370097c97c96af0708b10b531bee12074082786&timestamp=2012-10-23+23%3A02%3A17&sign=ipwz0%2Bzi3YWleUW8D53O5w%3D%3D&encode=utf-8&agreement=true&agreementsign=1012681999-22516742-2074082786-8A387FBA820FEC3FE04E71D53662595C&top_sign=3LprCS%2FRm%2BHvWBl6F7wT3g%3D%3D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000388s ]
